VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,3/29/2015 10:06,3/29/2015 10:25,2,5.2,-73.9181366,40.74332809,1,N,-73.98902893,40.74147034,1,18.5,0,0.5,4,0,0.3,23.3
2,3/29/2015 10:06,3/29/2015 10:13,1,0.95,-73.99302673,40.75408173,1,N,-73.98617554,40.75892258,1,6.5,0,0.5,1.46,0,0.3,8.76
2,3/29/2015 10:06,3/29/2015 10:21,3,3.47,-73.98583984,40.76015091,1,N,-73.99347687,40.72741699,2,13,0,0.5,0,0,0.3,13.8
2,3/29/2015 10:06,3/29/2015 10:11,3,0.99,-73.98555756,40.76277161,1,N,-73.9730072,40.76412201,1,5.5,0,0.5,1,0,0.3,7.3
2,3/29/2015 10:06,3/29/2015 10:11,1,0.9,-73.9679184,40.76270294,1,N,-73.95968628,40.7708168,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/29/2015 10:06,3/29/2015 10:23,1,5.27,-73.97940063,40.7845993,1,N,-74.00563049,40.72555923,1,18.5,0,0.5,5.79,0,0.3,25.09
2,3/8/2015 8:12,3/8/2015 8:44,1,7.45,-73.877388,40.73682022,1,N,-73.98880768,40.74462128,1,28,0,0.5,3,0,0.3,31.8
2,3/8/2015 8:12,3/8/2015 8:19,1,1.26,-73.97881317,40.78337097,1,N,-73.98191071,40.76697922,2,7,0,0.5,0,0,0.3,7.8
2,3/8/2015 8:12,3/8/2015 8:33,1,5.19,-73.90275574,40.7705574,1,N,-73.97714233,40.76454926,1,19.5,0,0.5,4.06,0,0.3,24.36
2,3/8/2015 8:12,3/8/2015 8:15,6,0.47,-73.98075867,40.73371887,1,N,-73.97622681,40.73968124,1,4,0,0.5,1,0,0.3,5.8
2,3/8/2015 8:12,3/8/2015 8:18,1,1.65,-73.96365356,40.76164246,1,N,-73.98406982,40.75471878,1,7,0,0.5,1.56,0,0.3,9.36
2,3/8/2015 8:13,3/8/2015 8:18,1,1.1,-73.99414825,40.75106049,1,N,-73.97820282,40.75230026,2,6.5,0,0.5,0,0,0.3,7.3
2,3/8/2015 8:13,3/8/2015 8:15,2,0.39,-73.95593262,40.76786804,1,N,-73.96056366,40.76590729,1,3.5,0,0.5,0.86,0,0.3,5.16
2,3/8/2015 8:13,3/8/2015 8:15,1,0.62,-73.9881897,40.72360611,1,N,-73.98286438,40.73086166,1,4,0,0.5,0.96,0,0.3,5.76
2,3/8/2015 8:13,3/8/2015 8:29,2,7.89,-73.93945313,40.85123825,1,N,-73.9905014,40.75746918,1,24,0,0.5,4.96,0,0.3,29.76
2,3/8/2015 8:13,3/8/2015 8:20,1,1.68,-73.99182892,40.73109818,1,N,-73.99236298,40.74943161,1,8,0,0.5,1.76,0,0.3,10.56
2,3/8/2015 8:13,3/8/2015 8:17,1,0.95,-73.95999146,40.76206207,1,N,-73.94858551,40.77389908,1,5.5,0,0.5,1.58,0,0.3,7.88
2,3/8/2015 8:13,3/8/2015 8:28,3,4.7,-73.99940491,40.73842239,1,N,-73.94708252,40.77262878,1,16.5,0,0.5,2,0,0.3,19.3
2,3/8/2015 8:13,3/8/2015 8:19,6,1.55,-73.98258209,40.74549866,1,N,-74.00039673,40.75768661,2,7,0,0.5,0,0,0.3,7.8
2,3/8/2015 8:13,3/8/2015 8:21,5,2.41,-73.96012878,40.76195908,1,N,-73.95236969,40.78987122,2,9.5,0,0.5,0,0,0.3,10.3
2,3/8/2015 8:13,3/8/2015 8:21,1,2.39,-73.95459747,40.76420975,1,N,-73.98084259,40.74689865,1,10,0,0.5,1,0,0.3,11.8
2,3/8/2015 8:13,3/9/2015 0:00,1,5.69,-73.92008972,40.74560547,1,N,-73.99811554,40.7451973,1,19.5,0,0.5,0,0,0.3,20.3
2,3/8/2015 8:13,3/8/2015 8:24,1,1.94,-73.9771347,40.73261261,1,N,-73.99539948,40.74956131,2,10,0,0.5,0,0,0.3,10.8
2,3/8/2015 8:13,3/8/2015 8:21,1,1.37,-74.00566864,40.7256546,1,N,-74.00494385,40.7416687,2,7.5,0,0.5,0,0,0.3,8.3
2,3/8/2015 8:13,3/8/2015 8:25,1,6.52,-73.96858215,40.75009918,1,N,-73.95043182,40.80982971,2,19.5,0,0.5,0,0,0.3,20.3
2,3/8/2015 8:13,3/8/2015 8:19,6,1.86,-73.97878265,40.76400757,1,N,-73.99967957,40.75882721,2,8,0,0.5,0,0,0.3,8.8
2,3/8/2015 8:13,3/8/2015 8:30,1,4.88,-73.97292328,40.75271988,1,N,-73.95050812,40.80998993,2,17,0,0.5,0,0,0.3,17.8
2,3/14/2015 19:40,3/14/2015 20:03,4,2.92,-73.99520111,40.74983978,1,N,-73.99228668,40.72522354,1,15.5,0,0.5,2,0,0.3,18.3
2,3/14/2015 19:40,3/14/2015 19:51,1,3.72,-73.79009247,40.64699936,1,N,-73.79826355,40.6673317,1,13,0,0.5,2.76,0,0.3,16.56
2,3/14/2015 19:40,3/14/2015 19:46,1,0.9,-73.985672,40.73849869,1,N,-73.98087311,40.73060989,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/14/2015 19:40,3/14/2015 20:09,5,3.32,-73.99160004,40.72655869,1,N,-73.98098755,40.7637291,1,17.5,0,0.5,1,0,0.3,19.3
2,3/14/2015 19:40,3/14/2015 20:21,5,11.72,-73.97492218,40.75488663,1,N,-73.83058167,40.67796707,2,39,0,0.5,0,5.33,0.3,45.13
2,3/14/2015 19:40,3/14/2015 19:46,5,0.86,-73.98542023,40.75298691,1,N,-73.97805023,40.76309204,1,5.5,0,0.5,1.89,0,0.3,8.19
2,3/14/2015 19:40,3/14/2015 19:45,1,0.63,-73.95953369,40.76717377,1,N,-73.96579742,40.76203156,2,5,0,0.5,0,0,0.3,5.8
2,3/14/2015 19:41,3/14/2015 19:50,2,1.42,-74.00480652,40.70842743,1,N,-74.00047302,40.72369766,1,8,0,0.5,1.76,0,0.3,10.56
2,3/14/2015 19:41,3/14/2015 19:45,1,0.86,-73.96433258,40.77057648,1,N,-73.9561615,40.77575302,1,5,0,0.5,1,0,0.3,6.8
2,3/14/2015 19:41,3/14/2015 19:50,1,2.43,-73.96839905,40.76211166,1,N,-73.98763275,40.73275375,1,9.5,0,0.5,2.06,0,0.3,12.36
2,3/14/2015 19:41,3/14/2015 19:57,5,3.09,-73.97883606,40.7499733,1,N,-73.94660187,40.77743149,2,14,0,0.5,0,0,0.3,14.8
2,3/14/2015 19:41,3/14/2015 19:43,1,0.41,-73.95825195,40.78164291,1,N,-73.95292664,40.78171158,1,3.5,0,0.5,1.08,0,0.3,5.38
2,3/14/2015 19:41,3/14/2015 19:45,5,0.98,0,0,1,N,0,0,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/14/2015 19:41,3/14/2015 20:08,3,3.37,-74.00337982,40.74863815,1,N,-73.98757935,40.71831131,2,18.5,0,0.5,0,0,0.3,19.3
2,3/14/2015 19:41,3/14/2015 19:43,6,0.73,-73.94432831,40.7879715,1,N,-73.95121765,40.77867126,1,4.5,0,0.5,1,0,0.3,6.3
2,3/14/2015 19:41,3/14/2015 19:59,1,4.4,-73.96175385,40.75961685,1,N,-73.9821701,40.7238884,1,16.5,0,0.5,1.5,0,0.3,18.8
2,3/14/2015 19:41,3/14/2015 20:24,2,18.11,-73.9832077,40.7677002,2,N,-73.7859726,40.64352798,1,52,0,0.5,11.63,5.33,0.3,69.76
2,3/14/2015 19:41,3/14/2015 20:16,1,9.24,-73.98290253,40.76530838,1,N,-73.99163055,40.68637085,1,32.5,0,0.5,6.66,0,0.3,39.96
2,3/14/2015 19:41,3/14/2015 20:00,6,5.92,-73.97637939,40.74885941,1,N,-73.97090149,40.79838181,2,20,0,0.5,0,0,0.3,20.8
2,3/14/2015 19:41,3/14/2015 20:07,2,6.55,-74.00456238,40.70706558,1,N,-73.98242188,40.76832199,1,24,0,0.5,4,0,0.3,28.8
2,3/14/2015 19:41,3/14/2015 19:51,1,2.1,-73.9779892,40.74594879,1,N,-73.95859528,40.76651382,1,9.5,0,0.5,2.06,0,0.3,12.36
2,3/14/2015 19:41,3/14/2015 19:52,5,1.05,-73.98517609,40.75132751,1,N,-73.98403168,40.76250839,2,8.5,0,0.5,0,0,0.3,9.3
2,3/31/2015 17:25,3/31/2015 17:51,5,3.94,-73.98477936,40.77428818,1,N,-73.95449066,40.81577301,1,17.5,1,0.5,4.82,0,0.3,24.12
2,3/31/2015 17:25,3/31/2015 17:44,1,3.7,-73.98231506,40.73619461,1,N,-74.00565338,40.70474625,1,15,1,0.5,3.36,0,0.3,20.16
2,3/31/2015 17:25,3/31/2015 18:06,1,3.78,-73.96495056,40.76169968,1,N,-73.99604797,40.71960068,1,24.5,1,0.5,5.26,0,0.3,31.56
2,3/31/2015 17:25,3/31/2015 17:38,5,2.18,-73.98197937,40.769104,1,N,-73.95393372,40.77032852,1,10.5,1,0.5,1,0,0.3,13.3
2,3/31/2015 17:25,3/31/2015 17:28,1,0.43,-73.99629211,40.74311829,1,N,-74.00145721,40.73934937,2,4,1,0.5,0,0,0.3,5.8
2,3/31/2015 17:25,3/31/2015 17:39,1,1.64,-73.95787048,40.76953888,1,N,-73.97464752,40.75305939,2,10,1,0.5,0,0,0.3,11.8
2,3/31/2015 17:25,3/31/2015 17:31,1,1.39,-73.99423218,40.72647095,1,N,-73.97995758,40.74002075,1,6.5,1,0.5,2.08,0,0.3,10.38
2,3/31/2015 17:25,3/31/2015 17:47,1,3.45,-74.01480103,40.70978546,1,N,-73.99482727,40.75022125,1,16.5,1,0.5,3.66,0,0.3,21.96
2,3/31/2015 17:25,3/31/2015 17:42,3,1.61,-73.98407745,40.76136017,1,N,-74.00450897,40.75245667,1,11.5,1,0.5,1,0,0.3,14.3
2,3/31/2015 17:25,3/31/2015 18:35,1,19,-73.78936768,40.64313889,2,N,-73.99700928,40.74253845,1,52,0,0.5,11.67,5.54,0.3,70.01
2,3/31/2015 17:25,3/31/2015 17:27,1,0.47,-73.96604156,40.76237106,1,N,-73.96186066,40.76798248,1,3.5,1,0.5,1.06,0,0.3,6.36
2,3/31/2015 17:25,3/31/2015 17:38,1,2.88,-73.97927856,40.78488159,1,N,-74.00215149,40.75566864,1,12,1,0.5,2.76,0,0.3,16.56
2,3/31/2015 17:25,3/31/2015 17:57,5,6.07,-74.01461792,40.71014023,1,N,-73.98114014,40.78688812,1,24,1,0.5,3,0,0.3,28.8
2,3/31/2015 17:25,3/31/2015 17:39,1,3.66,-73.96284485,40.77535629,1,N,-74.00272369,40.76065063,1,13.5,1,0.5,3.82,0,0.3,19.12
2,3/31/2015 17:25,3/31/2015 17:28,1,0.22,-74.00365448,40.73852158,1,N,-74.00093842,40.73737335,2,3.5,1,0.5,0,0,0.3,5.3
2,3/31/2015 17:25,3/31/2015 17:47,3,5.5,-73.96658325,40.80460739,1,N,-73.99539185,40.74952316,1,20.5,1,0.5,4.46,0,0.3,26.76
2,3/31/2015 17:25,3/31/2015 17:43,6,0.54,-73.98416138,40.76163101,1,N,-73.97463989,40.76109695,1,11,1,0.5,2.56,0,0.3,15.36
2,3/31/2015 17:25,3/31/2015 17:30,1,1,-73.96481323,40.76012421,1,N,-73.97104645,40.74842834,1,5.5,1,0.5,0,0,0.3,7.3
2,3/31/2015 17:25,3/31/2015 17:38,1,1.4,-73.99832916,40.74059677,1,N,-73.98433685,40.73126221,1,9,1,0.5,2.16,0,0.3,12.96
2,3/31/2015 17:25,3/31/2015 17:34,1,1.19,-74.00815582,40.73989105,1,N,-74.00604248,40.72589874,1,7,1,0.5,0,0,0.3,8.8
2,3/31/2015 17:25,3/31/2015 17:33,6,1.42,-73.98874664,40.74547577,1,N,-73.99353027,40.72803879,1,7,1,0.5,1.76,0,0.3,10.56
1,3/17/2015 9:50,3/17/2015 10:07,1,1.5,-73.95465088,40.76575851,1,N,-73.97180939,40.7606163,2,11.5,0,0.5,0,0,0.3,12.3
1,3/17/2015 9:50,3/17/2015 9:53,1,0.4,-73.95589447,40.77962875,1,N,-73.95642853,40.78415298,2,4,0,0.5,0,0,0.3,4.8
1,3/17/2015 9:50,3/17/2015 9:58,1,0.9,-73.94935608,40.7767334,1,N,-73.95495605,40.7654953,1,6.5,0,0.5,1.82,0,0.3,9.12
1,3/17/2015 9:50,3/17/2015 10:08,1,5.1,-73.95664978,40.7669487,1,N,-73.92453766,40.82646942,2,18,0,0.5,0,0,0.3,18.8
1,3/17/2015 9:50,3/17/2015 10:43,1,0.6,-73.97629547,40.77601242,1,N,-73.92862701,40.74450302,2,2.5,0,0.5,0,0,0.3,3.3
1,3/17/2015 9:50,3/17/2015 9:59,2,1.9,-73.98661041,40.72596359,1,Y,-73.96873474,40.75036621,1,8.5,0,0.5,1,0,0.3,10.3
1,3/17/2015 9:50,3/17/2015 10:03,1,2.2,-73.9513855,40.77009583,1,N,-73.9716568,40.76102448,1,11,0,0.5,2.95,0,0.3,14.75
1,3/17/2015 9:50,3/17/2015 10:04,1,2,-74.01631165,40.71470642,1,N,-73.99383545,40.7244072,1,10.5,0,0.5,2.25,0,0.3,13.55
1,3/17/2015 9:50,3/17/2015 9:56,1,1,-73.9758606,40.78910446,1,N,-73.96767426,40.80294418,1,6.5,0,0.5,1.45,0,0.3,8.75
1,3/17/2015 9:50,3/17/2015 10:06,1,1.2,-73.94425964,40.77939987,1,N,-73.96183014,40.77606583,2,11,0,0.5,0,0,0.3,11.8
1,3/17/2015 9:50,3/17/2015 10:11,1,2.1,-73.98316956,40.75060654,1,N,-73.96717072,40.77216339,1,14,0,0.5,3.7,0,0.3,18.5
1,3/17/2015 9:50,3/17/2015 10:19,1,1.4,-73.95954895,40.77407837,1,N,-73.97387695,40.75427246,2,17.5,0,0.5,0,0,0.3,18.3
1,3/17/2015 9:50,3/17/2015 9:55,2,0.4,-73.99754333,40.75667572,1,N,-73.99382019,40.76198959,2,4.5,0,0.5,0,0,0.3,5.3
1,3/17/2015 9:50,3/17/2015 10:01,1,1.8,-73.95952606,40.76280212,1,N,-73.97006226,40.7483139,1,10,0,0.5,1,0,0.3,11.8
1,3/17/2015 9:50,3/17/2015 10:09,1,1.6,-74.00629425,40.73344803,1,N,-73.98716736,40.74298859,1,12.5,0,0.5,1,0,0.3,14.3
1,3/17/2015 9:50,3/17/2015 9:57,1,0.9,-74.00180817,40.72294235,1,N,-74.00795746,40.73160934,1,6,0,0.5,1.36,0,0.3,8.16
1,3/17/2015 9:50,3/17/2015 10:01,1,1,-73.95393372,40.76702499,1,N,-73.96772003,40.76315689,2,8.5,0,0.5,0,0,0.3,9.3
1,3/17/2015 9:50,3/17/2015 9:53,1,0.4,-74.00576782,40.71757889,1,N,-74.00080872,40.72091293,2,4,0,0.5,0,0,0.3,4.8
1,3/17/2015 9:50,3/17/2015 9:57,1,0.5,-73.9666214,40.76735306,1,N,-73.9712677,40.76134872,1,6,0,0.5,1.35,0,0.3,8.15
1,3/17/2015 9:50,3/17/2015 10:21,1,1,-73.99238586,40.74876404,1,N,-73.9769516,40.7477951,2,18,0,0.5,0,0,0.3,18.8
1,3/17/2015 9:50,3/17/2015 10:03,1,1.2,-73.99407196,40.75143433,1,N,-73.98426819,40.75460052,2,9.5,0,0.5,0,0,0.3,10.3
1,3/17/2015 9:50,3/17/2015 9:58,2,0.9,-73.99965668,40.75392532,1,N,-73.9977951,40.76478195,1,6.5,0,0.5,1.45,0,0.3,8.75
1,3/21/2015 10:09,3/21/2015 10:24,1,9.8,-73.79061127,40.64656448,4,N,-73.70640564,40.70577621,2,30.5,0,0.5,0,0,0.3,31.3
1,3/21/2015 10:09,3/21/2015 10:28,3,3.9,-74.00933075,40.71509552,1,N,-73.97806549,40.7633934,2,16,0,0.5,0,0,0.3,16.8
1,3/21/2015 10:09,3/21/2015 10:18,1,2.1,-73.95847321,40.80075455,1,N,-73.9810257,40.78146744,2,9,0,0.5,0,0,0.3,9.8
1,3/21/2015 10:09,3/21/2015 10:26,1,4.7,-73.99445343,40.75026321,1,N,-74.01670074,40.7046814,2,17,0,0.5,0,0,0.3,17.8
1,3/21/2015 10:09,3/21/2015 10:27,1,5.5,-74.00856018,40.73419571,1,N,-73.96155548,40.78047562,2,19,0,0.5,0,0,0.3,19.8
1,3/21/2015 10:09,3/21/2015 10:17,2,1.7,-73.95326996,40.78585815,1,N,-73.95467377,40.76730347,1,8,0,0.5,2,0,0.3,10.8
1,3/21/2015 10:09,3/21/2015 10:11,1,0.5,-73.95455933,40.77856827,1,N,-73.94904327,40.78315353,2,3.5,0,0.5,0,0,0.3,4.3
1,3/21/2015 10:09,3/21/2015 10:15,1,0.8,-74.01434326,40.70444107,1,N,-74.00959778,40.70602417,1,5.5,0,0.5,1.26,0,0.3,7.56
1,3/21/2015 10:09,3/21/2015 10:22,1,3.8,-73.95705414,40.78603745,1,N,-73.97537231,40.74991226,2,13,0,0.5,0,0,0.3,13.8
1,3/21/2015 10:09,3/21/2015 10:12,1,0.9,0,0,1,N,0,0,1,4.5,0,0.5,1,0,0.3,6.3
1,3/21/2015 10:09,3/21/2015 10:52,1,17.6,-73.78996277,40.64677429,2,N,-73.98717499,40.75947189,1,52,0,0.5,11.62,5.33,0.3,69.75
1,3/21/2015 10:09,3/21/2015 10:12,1,0.7,-73.97376251,40.78463745,1,N,-73.97583008,40.79164505,1,4.5,0,0.5,1.05,0,0.3,6.35
1,3/21/2015 10:09,3/21/2015 10:13,1,0.6,-73.98612976,40.72226715,1,N,-73.99719238,40.72486877,1,5,0,0.5,1,0,0.3,6.8
1,3/21/2015 10:09,3/21/2015 10:18,1,1.1,-73.97659302,40.76490784,1,N,-73.95871735,40.7600975,1,8,0,0.5,1.75,0,0.3,10.55
1,3/21/2015 10:09,3/21/2015 10:14,1,0.8,-73.98901367,40.75787735,1,N,-74.00078583,40.75819016,1,5.5,0,0.5,1.25,0,0.3,7.55
1,3/21/2015 10:09,3/21/2015 10:30,1,4,-73.98801422,40.76502609,1,N,-73.99477386,40.71666718,1,16.5,0,0.5,3.46,0,0.3,20.76
1,3/21/2015 10:09,3/21/2015 10:25,1,3.8,-73.9536972,40.78217316,1,N,-73.99581909,40.76230621,1,14.5,0,0.5,3.05,0,0.3,18.35
1,3/21/2015 10:09,3/21/2015 10:20,2,2.6,-73.9826889,40.73950958,1,N,-73.98090363,40.76771927,2,11,0,0.5,0,0,0.3,11.8
1,3/21/2015 10:09,3/21/2015 10:20,1,2.1,-73.98178864,40.72833252,1,N,-73.97673798,40.75212097,1,10,0,0.5,1,0,0.3,11.8
1,3/21/2015 10:09,3/21/2015 10:14,1,1.5,-73.97440338,40.77833939,1,N,-73.95501709,40.77568436,2,6.5,0,0.5,0,0,0.3,7.3
1,3/21/2015 10:09,3/21/2015 10:32,1,1.8,-73.97689819,40.75183868,1,N,-73.99923706,40.76390457,2,14.5,0,0.5,0,0,0.3,15.3
1,3/21/2015 10:09,3/21/2015 10:27,1,6.2,-73.95513916,40.82034683,1,N,-73.9899826,40.75154114,2,20,0,0.5,0,0,0.3,20.8
1,3/21/2015 10:40,3/21/2015 10:43,1,0.7,-73.98079681,40.77922821,1,N,-73.97761536,40.78798676,1,4,0,0.5,0.95,0,0.3,5.75
1,3/21/2015 10:40,3/21/2015 10:51,1,1.5,-73.99404907,40.7513504,1,N,-73.98213959,40.77181244,2,8.5,0,0.5,0,0,0.3,9.3
1,3/21/2015 10:40,3/21/2015 11:09,1,5.8,-73.94185638,40.79811478,1,N,-74.0005188,40.73556519,2,22.5,0,0.5,0,0,0.3,23.3
1,3/21/2015 10:40,3/21/2015 10:48,1,2.1,-73.98095703,40.73762894,1,N,-73.97994995,40.71224594,2,9,0,0.5,0,0,0.3,9.8
1,3/21/2015 10:40,3/21/2015 10:52,2,2,-73.9970932,40.74713135,1,N,-73.99526978,40.76872635,1,10,0,0.5,2.15,0,0.3,12.95
1,3/21/2015 10:40,3/21/2015 10:55,1,4.3,-73.9885025,40.76921463,1,Y,-73.94080353,40.80553436,1,15,0,0.5,3.15,0,0.3,18.95
1,3/21/2015 10:40,3/21/2015 10:42,1,0.1,-74.01133728,40.70993805,1,N,-74.01154327,40.71016693,1,3,0,0.5,1,0,0.3,4.8
1,3/21/2015 10:40,3/21/2015 10:56,1,1.6,-74.00640106,40.7445488,1,N,-73.99069214,40.7305069,1,11,0,0.5,2.36,0,0.3,14.16
1,3/21/2015 10:40,3/21/2015 10:59,2,3.8,-73.9447937,40.80326462,1,N,-73.94260406,40.84129333,2,15,0,0.5,0,0,0.3,15.8
1,3/21/2015 10:40,3/21/2015 10:44,1,0.6,-73.95474243,40.7670784,1,N,-73.96601105,40.7720108,1,5,0,0.5,1,0,0.3,6.8
1,3/21/2015 10:40,3/21/2015 10:49,1,1.3,-73.98884583,40.75811768,1,N,-73.97314453,40.76405334,1,7.5,0,0.5,2.05,0,0.3,10.35
1,3/21/2015 10:41,3/21/2015 11:19,1,18.7,-73.98326874,40.74908066,3,N,-74.17803192,40.68997955,1,71.5,0,0,21.38,13.75,0.3,106.93
1,3/21/2015 10:41,3/21/2015 10:57,2,1.6,-73.97190857,40.74966431,1,N,-73.99251556,40.74809647,2,11.5,0,0.5,0,0,0.3,12.3
2,3/8/2015 8:15,3/8/2015 8:18,6,0.53,-73.99597931,40.72431564,1,N,-73.99150848,40.72895813,2,4,0,0.5,0,0,0.3,4.8
2,3/8/2015 8:15,3/8/2015 8:21,1,1.84,-74.01630402,40.7049675,1,N,-74.00590515,40.72580338,2,8,0,0.5,0,0,0.3,8.8
2,3/8/2015 8:15,3/8/2015 8:30,1,3.46,-73.97400665,40.79076385,1,N,-73.98194122,40.75149536,1,14,0,0.5,2.25,0,0.3,17.05
2,3/8/2015 8:15,3/8/2015 8:17,1,0.8,-73.97969055,40.78141022,1,N,-73.97057343,40.79362869,2,4,0,0.5,0,0,0.3,4.8
2,3/8/2015 8:15,3/8/2015 8:21,1,1.46,-73.9821701,40.77804565,1,N,-73.9836731,40.76128769,1,6.5,0,0.5,1,0,0.3,8.3
2,3/8/2015 8:15,3/8/2015 8:27,1,3.03,-73.96242523,40.67072296,1,N,-73.97188568,40.6451683,1,11.5,0,0.5,2.46,0,0.3,14.76
2,3/8/2015 8:15,3/8/2015 8:28,1,2.99,-73.94049835,40.74876022,1,N,-73.97606659,40.75228119,1,12.5,0,0.5,2.66,0,0.3,15.96
2,3/8/2015 8:15,3/8/2015 8:21,1,1.27,-73.98834991,40.74915314,1,N,-73.99375916,40.76148987,2,6.5,0,0.5,0,0,0.3,7.3
2,3/8/2015 8:15,3/8/2015 8:18,1,0.71,-73.95513153,40.77933884,1,N,-73.94876099,40.77367401,2,4.5,0,0.5,0,0,0.3,5.3
2,3/8/2015 8:15,3/8/2015 8:19,2,1.23,-73.97859955,40.7609787,1,N,-73.99162292,40.74922943,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/8/2015 8:15,3/8/2015 8:20,4,0.98,-73.95888519,40.81519699,1,N,-73.96773529,40.80314636,1,5.5,0,0.5,1.89,0,0.3,8.19
2,3/8/2015 8:15,3/8/2015 8:22,1,2.2,-73.98905945,40.74885178,1,N,-73.96585083,40.77116013,2,8.5,0,0.5,0,0,0.3,9.3
2,3/8/2015 8:15,3/8/2015 8:21,1,1.83,-73.97869873,40.76239777,1,N,-74.00055695,40.75788879,1,7.5,0,0.5,1.66,0,0.3,9.96
2,3/8/2015 8:15,3/8/2015 8:30,1,4.66,-73.972229,40.75566101,1,N,-73.9502182,40.80984116,2,15,0,0.5,0,0,0.3,15.8
2,3/8/2015 8:15,3/8/2015 8:30,1,3.51,-73.96456146,40.79185867,1,N,-73.97463989,40.75299454,1,13.5,0,0.5,2.86,0,0.3,17.16
2,3/8/2015 8:16,3/8/2015 8:25,1,2.54,-73.96598053,40.7652359,1,N,-73.99233246,40.74118042,1,9.5,0,0.5,2.06,0,0.3,12.36
2,3/8/2015 8:16,3/8/2015 8:23,1,1.6,-74.00199127,40.74045181,1,N,-74.00074005,40.75772095,1,8,0,0.5,1.76,0,0.3,10.56
2,3/8/2015 8:16,3/8/2015 8:17,1,0.61,-73.96035004,40.76166153,1,N,-73.95456696,40.76723862,1,4,0,0.5,0.96,0,0.3,5.76
2,3/8/2015 8:16,3/8/2015 8:34,1,10.04,-73.99217987,40.76399994,1,N,-73.90081024,40.86825943,2,29,0,0.5,0,0,0.3,29.8
2,3/8/2015 8:16,3/8/2015 8:21,2,1.19,-73.98684692,40.76123428,1,N,-73.99990845,40.75875092,2,6,0,0.5,0,0,0.3,6.8
2,3/8/2015 8:16,3/8/2015 8:19,2,0.56,-73.96588135,40.75829315,1,N,-73.97427368,40.76179123,1,4.5,0,0.5,1.06,0,0.3,6.36
2,3/3/2015 7:09,3/3/2015 7:22,2,2.43,-73.99238586,40.74881744,1,N,-74.00986481,40.72115326,1,11,0,0.5,1,0,0.3,12.8
2,3/3/2015 7:09,3/3/2015 7:16,1,1.62,-73.99124908,40.74485016,1,N,-73.97421265,40.76221848,2,7.5,0,0.5,0,0,0.3,8.3
2,3/3/2015 7:09,3/3/2015 7:28,1,6.43,-73.95464325,40.77815247,1,N,-73.93818665,40.84046555,1,21,0,0.5,2,0,0.3,23.8
2,3/3/2015 7:09,3/3/2015 7:13,2,0.53,-73.97712708,40.75560379,1,N,-73.98131561,40.75891113,2,4.5,0,0.5,0,0,0.3,5.3
2,3/3/2015 7:09,3/3/2015 7:26,5,8.21,-73.99700928,40.69681168,1,N,-73.94516754,40.77246094,1,24,0,0.5,4.96,0,0.3,29.76
2,3/3/2015 7:09,3/3/2015 7:09,6,0.01,-73.95555115,40.77196884,1,N,-73.95632172,40.77225876,2,2.5,0,0.5,0,0,0.3,3.3
2,3/3/2015 7:09,3/3/2015 8:24,1,15.9,-73.81065369,40.6927681,2,N,-73.96552277,40.76309967,1,52,0,0.5,11.63,5.33,0.3,69.76
2,3/3/2015 7:09,3/3/2015 7:13,2,0.69,-73.96311188,40.77201843,1,N,-73.95554352,40.77664566,1,5,0,0.5,1,0,0.3,6.8
2,3/3/2015 7:09,3/3/2015 7:12,5,1.05,-73.98325348,40.75027847,1,N,-73.99277496,40.73727798,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/3/2015 7:09,3/3/2015 7:11,1,0.48,-73.97509003,40.75218582,1,N,-73.97975922,40.74655151,1,4,0,0.5,0.5,0,0.3,5.3
2,3/3/2015 7:09,3/3/2015 7:20,1,2.38,-74.01028442,40.7193222,1,N,-73.98757935,40.73828888,1,10,0,0.5,1.5,0,0.3,12.3
2,3/3/2015 7:09,3/3/2015 7:14,1,1.08,-73.99977875,40.76364899,1,N,-73.99977875,40.76364899,1,6,0,0.5,1.36,0,0.3,8.16
2,3/3/2015 7:09,3/3/2015 7:29,1,7.77,-73.95674896,40.7666893,1,N,-74.01355743,40.71414185,1,25.5,0,0.5,2.5,0,0.3,28.8
2,3/3/2015 7:09,3/3/2015 7:22,5,2.54,-73.95549011,40.77280045,1,N,-73.97904968,40.74034119,1,11,0,0.5,1,0,0.3,12.8
2,3/3/2015 7:09,3/3/2015 7:21,1,2.27,-74.00525665,40.7371254,1,N,-73.98001099,40.75494385,1,10.5,0,0.5,2,0,0.3,13.3
2,3/3/2015 7:09,3/3/2015 7:20,4,3.07,-73.98500061,40.72397995,1,N,-73.96707153,40.76084137,1,11,0,0.5,2.36,0,0.3,14.16
2,3/3/2015 7:09,3/3/2015 7:39,1,8.55,-73.90496063,40.77159119,1,N,-73.97955322,40.77138138,1,28,0,0.5,0,5.33,0.3,34.13
