VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-01 02:47:57,2015-03-01 02:52:32,N,1,-73.976875305175781,40.672378540039063,-73.983375549316406,40.660743713378906,1,1.09,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-03-01 02:46:01,2015-03-01 03:01:16,N,1,-73.957901000976563,40.717693328857422,-73.9869384765625,40.727474212646484,1,3.19,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,2015-03-01 02:50:39,2015-03-01 03:03:03,N,1,-73.95281982421875,40.72711181640625,-73.95159912109375,40.695110321044922,1,2.74,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-03-01 02:52:30,2015-03-01 03:10:45,N,1,-73.937232971191406,40.804611206054688,-73.900581359863281,40.850650787353516,1,4.42,16,0.5,0.5,0,0,,0.3,17.3,1,1,,
2,2015-03-01 02:49:07,2015-03-01 03:00:45,N,1,-73.94000244140625,40.708385467529297,-73.906913757324219,40.683059692382813,1,2.60,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-03-01 02:50:27,2015-03-01 02:58:35,N,1,-73.945632934570312,40.691986083984375,-73.922256469726562,40.701278686523438,1,1.68,8,0.5,0.5,0,0,,0.3,9.3,1,1,,
2,2015-03-01 02:47:20,2015-03-01 03:02:17,N,1,-73.804779052734375,40.762748718261719,-73.840888977050781,40.789459228515625,1,4.02,14.5,0.5,0.5,4.74,0,,0.3,20.54,1,1,,
2,2015-03-01 02:51:14,2015-03-01 02:58:12,N,1,-73.886810302734375,40.747413635253906,-73.895973205566406,40.756633758544922,1,1.28,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-03-01 02:52:19,2015-03-01 02:55:45,N,1,-73.956802368164062,40.720745086669922,-73.954216003417969,40.730358123779297,1,.85,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-03-01 02:50:04,2015-03-01 02:54:38,N,1,-73.830375671386719,40.759456634521484,-73.816291809082031,40.754100799560547,1,1.16,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-03-01 02:53:35,2015-03-01 03:05:31,N,1,-73.932945251464844,40.7042236328125,-73.913604736328125,40.6845703125,1,2.38,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1,,
2,2015-03-01 02:50:32,2015-03-01 02:57:47,N,1,-73.920692443847656,40.767486572265625,-73.911911010742188,40.782958984375,1,1.54,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,2015-03-01 02:49:04,2015-03-01 02:53:49,N,1,-73.93994140625,40.701255798339844,-73.964286804199219,40.70306396484375,6,1.41,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-03-01 02:46:57,2015-03-01 02:49:43,N,1,-73.922317504882813,40.760528564453125,-73.929458618164063,40.763084411621094,1,.46,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,,
2,2015-03-01 02:51:38,2015-03-01 03:10:36,N,1,-73.96112060546875,40.718948364257813,-73.916969299316406,40.693496704101563,1,3.67,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
2,2015-03-01 02:47:48,2015-03-01 02:56:32,N,1,-73.911262512207031,40.744617462158203,-73.885162353515625,40.747505187988281,1,1.38,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-03-01 02:50:30,2015-03-01 03:05:30,N,1,-73.995864868164063,40.690624237060547,-73.992210388183594,40.713848114013672,3,3.16,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,2015-03-01 02:50:14,2015-03-01 02:51:55,N,1,-73.954978942871094,40.722381591796875,-73.956520080566406,40.723213195800781,1,.11,3,0.5,0.5,0,0,,0.3,4.3,1,1,,
2,2015-03-01 02:53:18,2015-03-01 03:02:48,N,1,-73.964126586914062,40.807933807373047,-73.981521606445313,40.778255462646484,1,2.34,9.5,0.5,0.5,1.5,0,,0.3,12.3,1,1,,
2,2015-03-01 02:48:47,2015-03-01 03:04:10,N,1,-73.950912475585938,40.710956573486328,-73.909049987792969,40.692001342773437,1,3.35,13,0.5,0.5,3.58,0,,0.3,17.88,1,1,,
2,2015-03-01 02:51:51,2015-03-01 02:55:32,N,1,-73.937751770019531,40.801258087158203,-73.937995910644531,40.792331695556641,1,.91,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
1,2015-03-01 00:12:30,2015-03-01 00:18:21,N,1,-73.945556640625,40.808040618896484,-73.940391540527344,40.822921752929688,1,1.40,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
1,2015-03-01 00:12:50,2015-03-01 00:17:42,N,1,-73.956069946289063,40.719371795654297,-73.948005676269531,40.715728759765625,1,.60,5,0.5,0.5,0,0,,0.3,6.3,1,1,,
1,2015-03-01 00:12:21,2015-03-01 00:16:19,N,1,-73.943527221679687,40.746749877929687,-73.956817626953125,40.744785308837891,1,.90,5,0.5,0.5,1.25,0,,0.3,7.55,1,1,,
1,2015-03-01 00:12:18,2015-03-01 00:22:12,N,1,-73.945625305175781,40.680225372314453,-73.916465759277344,40.685638427734375,1,1.70,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
1,2015-03-01 00:11:58,2015-03-01 00:24:53,N,1,-73.918960571289063,40.743087768554687,-73.868797302246094,40.749191284179688,1,3.40,13,0.5,0.5,0,0,,0.3,14.3,2,1,,
1,2015-03-01 00:11:35,2015-03-01 00:20:42,N,1,-73.941329956054687,40.818355560302734,-73.913917541503906,40.819019317626953,1,1.80,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
1,2015-03-01 00:11:20,2015-03-01 00:16:23,N,1,-73.918060302734375,40.770286560058594,-73.911834716796875,40.776912689208984,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-01 00:11:10,2015-03-01 00:21:08,N,1,-73.942474365234375,40.806556701660156,-73.915847778320313,40.820907592773438,1,2.20,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-03-01 00:11:17,2015-03-01 00:21:09,N,1,-73.935562133789063,40.79620361328125,-73.949714660644531,40.787769317626953,1,1.80,9,0.5,0.5,0,0,,0.3,10.3,1,1,,
1,2015-03-01 00:11:56,2015-03-01 00:23:09,N,1,-73.931556701660156,40.679443359375,-73.952354431152344,40.695049285888672,3,2.10,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-03-01 00:11:13,2015-03-01 00:17:28,N,1,-73.922012329101563,40.678939819335938,-73.944297790527344,40.677043914794922,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
1,2015-03-01 00:10:32,2015-03-01 00:22:44,N,1,-73.955657958984375,40.744270324707031,-73.864822387695313,40.731006622314453,1,5.60,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
1,2015-03-01 00:09:11,2015-03-01 00:24:04,N,1,-73.955177307128906,40.722591400146484,-73.936355590820313,40.697589874267578,1,2.30,11.5,0.5,0.5,2.5,0,,0,15,1,1,,
1,2015-03-01 00:09:08,2015-03-01 00:16:31,N,1,-73.829933166503906,40.71368408203125,-73.821563720703125,40.687339782714844,1,2.50,9.5,0.5,0.5,2.15,0,,0.3,12.95,1,1,,
1,2015-03-01 00:09:33,2015-03-01 00:15:57,N,1,-73.892654418945313,40.746788024902344,-73.904106140136719,40.745491027832031,1,.90,6,0.5,0.5,1.45,0,,0.3,8.75,1,1,,
1,2015-03-01 00:08:58,2015-03-01 00:18:36,N,1,-73.830192565917969,40.713768005371094,-73.841140747070313,40.701385498046875,1,2.40,10,0.5,0.5,2.25,0,,0.3,13.55,1,1,,
1,2015-03-01 00:08:54,2015-03-01 00:19:18,N,1,-73.946235656738281,40.811557769775391,-73.939102172851563,40.836811065673828,2,2.00,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-03-01 00:08:33,2015-03-01 00:13:57,N,1,-73.930267333984375,40.665790557861328,-73.926078796386719,40.655544281005859,1,1.10,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
1,2015-03-01 00:09:05,2015-03-01 00:40:08,N,1,-73.924057006835938,40.773479461669922,-73.934837341308594,40.848011016845703,1,10.60,33.5,0.5,0.5,1,0,,0.3,35.8,1,1,,
2,2015-03-01 00:10:25,2015-03-01 00:19:36,N,1,-73.854728698730469,40.727184295654297,-73.814811706542969,40.718376159667969,1,2.63,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-01 00:11:45,2015-03-01 00:18:55,N,1,-73.925422668457031,40.761806488037109,-73.914497375488281,40.771587371826172,2,.96,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,2015-03-01 00:11:23,2015-03-01 00:51:23,N,1,-73.9451904296875,40.807720184326172,-73.9649658203125,40.683826446533203,1,12.48,39.5,0.5,0.5,8,0,,0.3,48.8,1,1,,
2,2015-03-01 00:12:05,2015-03-01 00:23:24,N,1,-73.925071716308594,40.743682861328125,-73.882965087890625,40.747543334960938,1,2.52,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2015-03-01 00:12:12,2015-03-01 00:20:41,N,1,-73.957275390625,40.726661682128906,-73.949462890625,40.714248657226563,1,1.98,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,
2,2015-03-01 00:10:03,2015-03-01 00:18:55,N,1,-73.925453186035156,40.76177978515625,-73.919364929199219,40.773719787597656,2,1.43,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,,
2,2015-03-01 00:10:48,2015-03-01 00:24:40,N,1,-73.911750793457031,40.767967224121094,-73.920234680175781,40.735660552978516,1,2.74,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-03-01 00:09:58,2015-03-01 00:21:53,N,1,-73.84405517578125,40.721530914306641,-73.859306335449219,40.735824584960937,1,2.03,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-01 00:11:32,2015-03-01 00:18:14,N,1,-73.93212890625,40.851593017578125,-73.939353942871094,40.826457977294922,1,1.97,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-01 00:10:22,2015-03-01 00:21:30,N,1,-73.905807495117188,40.745471954345703,-73.906822204589844,40.773506164550781,1,2.66,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2015-03-01 00:09:44,2015-03-01 00:20:50,N,1,-73.943931579589844,40.820686340332031,-73.914138793945313,40.8056640625,1,2.32,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-01 00:13:16,2015-03-01 00:26:16,N,1,-73.961311340332031,40.716522216796875,-73.929527282714844,40.699798583984375,1,2.66,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-03-01 00:13:25,2015-03-01 00:17:52,N,1,-73.932563781738281,40.753005981445313,-73.920936584472656,40.767097473144531,1,1.16,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-03-01 00:10:19,2015-03-01 00:16:37,N,1,-73.903213500976563,40.746063232421875,-73.896766662597656,40.760154724121094,1,1.23,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-03-01 00:12:01,2015-03-01 00:19:42,N,1,-73.913818359375,40.838916778564453,-73.924560546875,40.822906494140625,1,1.50,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-01 00:12:40,2015-03-01 00:24:52,N,1,-73.952751159667969,40.810783386230469,-73.956527709960937,40.771358489990234,1,3.45,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,2015-03-01 00:08:43,2015-03-01 00:27:45,N,1,-73.943405151367188,40.836296081542969,-73.884933471679688,40.755569458007812,1,8.74,26,0.5,0.5,0,5.33,,0.3,32.63,2,1,,
2,2015-03-01 00:12:44,2015-03-01 00:18:28,N,1,-73.93701171875,40.844882965087891,-73.931167602539063,40.853897094726563,1,.75,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-01 00:12:19,2015-03-01 00:28:08,N,1,-73.928123474121094,40.824249267578125,-73.90191650390625,40.868633270263672,1,3.90,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,2015-04-01 00:00:00,2015-04-01 00:08:15,N,1,-73.958816528320312,40.716823577880859,-73.98297119140625,40.696006774902344,1,3.08,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-04-01 00:00:04,2015-04-01 00:07:33,N,1,-73.937530517578125,40.804500579833984,-73.946800231933594,40.815998077392578,1,1.21,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:00:09,2015-04-01 00:02:10,N,1,-73.955818176269531,40.68115234375,-73.955406188964844,40.687145233154297,1,.64,4,0.5,0.5,0.7,0,,0.3,6,1,1,,
2,2015-04-01 00:00:23,2015-04-01 00:05:16,N,1,-73.830551147460938,40.75946044921875,-73.825363159179687,40.741588592529297,1,1.34,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-04-01 00:00:25,2015-04-01 00:05:20,N,1,-73.912086486816406,40.775356292724609,-73.915473937988281,40.764091491699219,1,.98,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:00:19,2015-04-01 00:17:21,N,1,-73.960014343261719,40.718284606933594,-73.954673767089844,40.769523620605469,1,5.46,18.5,0.5,0.5,5.94,0,,0.3,25.74,1,1,,
1,2015-04-01 00:00:13,2015-04-01 00:02:49,N,1,-73.911949157714844,40.775199890136719,-73.913124084472656,40.781280517578125,1,.60,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-04-01 00:00:37,2015-04-01 00:05:32,N,1,-73.964958190917969,40.683097839355469,-73.958351135253906,40.669677734375,1,1.12,6,0.5,0.5,2.19,0,,0.3,9.49,1,1,,
2,2015-04-01 00:00:45,2015-04-01 00:06:21,N,1,-73.806365966796875,40.699153900146484,-73.806381225585938,40.671768188476563,1,2.59,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-04-01 00:01:07,2015-04-01 00:05:55,N,1,-73.829788208007812,40.713649749755859,-73.830726623535156,40.701709747314453,1,1.24,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:01:13,2015-04-01 00:06:45,N,1,-73.950714111328125,40.791961669921875,-73.947662353515625,40.783370971679688,5,.93,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:00:52,2015-04-01 00:12:07,N,1,-73.890335083007812,40.7469482421875,-73.857521057128906,40.733226776123047,5,2.40,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2015-04-01 00:00:59,2015-04-01 00:13:16,N,1,-73.962448120117188,40.804836273193359,-73.920120239257813,40.865936279296875,1,5.55,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2015-04-01 00:00:53,2015-04-01 00:34:48,N,1,-74.004142761230469,40.654445648193359,-73.9219970703125,40.627517700195313,1,7.47,27,0.5,0.5,0,0,,0.3,28.3,1,1,,
1,2015-04-01 00:00:33,2015-04-01 00:18:46,N,1,-73.95782470703125,40.717899322509766,-73.993911743164062,40.644325256347656,1,8.60,25,0.5,0.5,0,0,,0.3,26.3,2,1,,
2,2015-04-01 00:01:17,2015-04-01 00:07:21,N,1,-73.921394348144531,40.766624450683594,-73.906936645507813,40.761577606201172,1,.92,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-04-01 00:01:29,2015-04-01 00:04:42,N,1,-73.877281188964844,40.737701416015625,-73.861076354980469,40.730064392089844,1,1.17,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,2015-04-01 00:01:40,2015-04-01 00:07:34,N,1,-73.890472412109375,40.746822357177734,-73.872604370117187,40.738357543945313,1,1.34,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-04-01 00:02:39,2015-04-01 00:08:42,N,1,-73.955513000488281,40.804283142089844,-73.963478088378906,40.806068420410156,1,1.07,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,2015-04-01 00:02:53,2015-04-01 00:09:05,N,1,-73.957603454589844,40.7178955078125,-73.948814392089844,40.710533142089844,1,1.40,7,0.5,0.5,2.08,0,,0.3,10.38,1,1,,
2,2015-04-01 00:01:36,2015-04-01 00:10:02,N,1,-73.955680847167969,40.6810302734375,-73.913955688476563,40.676460266113281,1,2.32,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
2,2015-04-01 00:01:49,2015-04-01 00:10:34,N,1,-73.892776489257813,40.747295379638672,-73.924453735351562,40.752696990966797,1,1.82,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,2015-04-01 00:01:20,2015-04-01 00:10:23,N,1,-73.961692810058594,40.805778503417969,-73.944358825683594,40.833827972412109,1,2.25,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-04-01 00:02:16,2015-04-01 00:13:03,N,1,-73.963630676269531,40.710891723632812,-73.994911193847656,40.68896484375,1,5.13,16,0.5,0.5,1.5,0,,0.3,18.8,1,1,,
2,2015-04-01 00:02:31,2015-04-01 00:14:30,N,1,-73.919387817382813,40.759147644042969,-73.886344909667969,40.755424499511719,1,3.15,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2015-04-01 00:02:19,2015-04-01 00:15:55,N,1,-73.954780578613281,40.733169555664063,-73.933441162109375,40.697948455810547,1,2.97,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,2015-04-01 00:03:12,2015-04-01 00:16:21,N,1,-73.962371826171875,40.710048675537109,-73.963348388671875,40.681430816650391,1,2.61,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-04-01 00:02:50,2015-04-01 00:20:44,N,1,-73.95465087890625,40.732730865478516,-73.974639892578125,40.647945404052734,1,9.38,27.5,0.5,0.5,5.76,0,,0.3,34.56,1,1,,
1,2015-04-01 00:02:07,2015-04-01 00:08:06,Y,1,-73.962913513183594,40.673591613769531,-73.951835632324219,40.681587219238281,1,1.40,7,0.5,0.5,1.7,0,,0.3,10,1,1,,
1,2015-04-01 00:03:04,2015-04-01 00:12:59,N,1,-73.940040588378906,40.841159820556641,-73.936485290527344,40.814403533935547,1,2.60,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
1,2015-04-01 00:01:57,2015-04-01 00:15:26,N,1,-73.951377868652344,40.713996887207031,-73.97833251953125,40.677261352539063,1,4.50,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,2015-04-01 00:06:16,2015-04-01 00:06:22,N,2,-73.909759521484375,40.768913269042969,-73.899482727050781,40.767181396484375,6,.14,52,0,0.5,0,0,,0.3,52.8,2,1,,
2,2015-04-01 00:06:32,2015-04-01 00:06:46,N,1,-73.937461853027344,40.758190155029297,-73.937461853027344,40.758193969726563,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2015-04-01 00:05:03,2015-04-01 00:07:37,N,1,-73.9176025390625,40.758289337158203,-73.911468505859375,40.764213562011719,1,.57,4,0.5,0.5,1.59,0,,0.3,6.89,1,1,,
2,2015-04-01 00:06:22,2015-04-01 00:07:34,N,1,-73.933876037597656,40.802463531494141,-73.940574645996094,40.793182373046875,1,.50,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2015-04-01 00:04:32,2015-04-01 00:08:16,N,1,-73.957862854003906,40.811336517333984,-73.960960388183594,40.815460205078125,1,.54,4.5,0.5,0.5,1,0,,0.3,6.8,1,1,,
2,2015-04-01 00:06:00,2015-04-01 00:09:53,N,1,-73.944717407226563,40.808658599853516,-73.938346862792969,40.811836242675781,2,.69,5,0.5,0.5,1,0,,0.3,7.3,1,1,,
2,2015-04-01 00:00:00,2015-04-01 00:00:00,N,1,-73.907661437988281,40.695236206054688,-73.907661437988281,40.695236206054688,2,.00,-4,-1,-0.5,0,0,,0.3,-5.8,3,1,,
2,2015-04-01 00:00:11,2015-04-01 00:19:35,N,1,-73.938285827636719,40.749423980712891,-73.864433288574219,40.745143890380859,1,5.05,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
2,2015-04-01 00:00:06,2015-04-01 00:05:35,N,1,-73.960098266601563,40.715618133544922,-73.968208312988281,40.71142578125,1,.85,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-04-01 00:00:24,2015-04-01 00:06:14,N,5,-73.898597717285156,40.862213134765625,-73.883796691894531,40.867134094238281,1,1.03,8,0,0,0,0,,0,8,2,2,,
2,2015-04-01 00:00:27,2015-04-01 00:06:43,N,1,-73.956008911132813,40.7174072265625,-73.96484375,40.697536468505859,1,1.76,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
1,2015-04-01 00:00:14,2015-04-01 00:16:41,N,1,0,0,-73.96630859375,40.711700439453125,1,6.90,21,0.5,0.5,4,0,,0.3,26.3,1,1,,
1,2015-04-01 00:00:19,2015-04-01 00:12:32,N,1,-73.937568664550781,40.804294586181641,-73.964309692382813,40.797348022460938,1,2.30,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-04-01 00:01:16,2015-04-01 00:33:58,N,1,-73.982460021972656,40.665958404541016,-73.987800598144531,40.760215759277344,1,8.98,31,0.5,0.5,6.46,0,,0.3,38.76,1,1,,
2,2015-04-01 00:01:03,2015-04-01 00:03:35,N,1,-73.863670349121094,40.732685089111328,-73.848175048828125,40.738449096679688,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-04-01 00:00:34,2015-04-01 00:06:03,N,1,-73.992660522460938,40.693534851074219,-73.999404907226563,40.687126159667969,1,.98,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,2015-04-01 00:00:55,2015-04-01 00:03:42,N,1,-73.917854309082031,40.759075164794922,-73.910202026367188,40.767230987548828,3,.73,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-04-01 00:00:42,2015-04-01 00:08:06,N,1,-73.973731994628906,40.686000823974609,-73.960708618164062,40.668601989746094,1,1.62,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
1,2015-04-01 00:01:09,2015-04-01 00:13:22,N,1,-73.985099792480469,40.670562744140625,-73.95623779296875,40.683284759521484,1,2.60,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
1,2015-04-01 00:00:52,2015-04-01 00:19:06,N,1,-73.954139709472656,40.806034088134766,-73.932319641113281,40.850345611572266,1,3.60,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
1,2015-04-01 00:00:45,2015-04-01 00:08:12,N,1,-73.998588562011719,40.639499664306641,-73.97845458984375,40.630069732666016,1,1.50,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-04-01 00:01:59,2015-04-01 00:02:02,N,1,-73.937446594238281,40.758190155029297,-73.937454223632812,40.758201599121094,1,.00,2.5,0.5,0.5,1.23,0,,0.3,5.03,1,1,,
2,2015-04-01 00:02:52,2015-04-01 00:06:19,N,1,-73.954460144042969,40.789684295654297,-73.968307495117188,40.790699005126953,1,.96,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2015-04-01 00:01:32,2015-04-01 00:06:28,N,1,-73.865982055664063,40.757694244384766,-73.883316040039063,40.755863189697266,1,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:02:35,2015-04-01 00:08:34,N,1,-73.921859741210938,40.766475677490234,-73.9415283203125,40.76007080078125,1,1.64,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:02:22,2015-04-01 00:09:34,N,1,-73.903617858886719,40.746173858642578,-73.905548095703125,40.753368377685547,1,1.17,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:03:12,2015-04-01 00:09:44,N,1,-73.963165283203125,40.710250854492188,-73.948394775390625,40.724533081054687,5,1.35,6.5,0.5,0.5,2.2,0,,0.3,10,1,1,,
2,2015-04-01 00:01:45,2015-04-01 00:08:21,N,1,-73.937141418457031,40.820781707763672,-73.9244384765625,40.827541351318359,1,1.52,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-04-01 00:01:18,2015-04-01 00:12:41,N,1,-73.991081237792969,40.685565948486328,-73.996932983398437,40.661567687988281,1,2.33,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2015-04-01 00:01:51,2015-04-01 00:12:57,N,1,-73.976730346679688,40.686981201171875,-73.941688537597656,40.674602508544922,1,2.58,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,,
2,2015-04-01 00:01:36,2015-04-01 00:13:40,N,1,-73.928398132324219,40.834648132324219,-73.945343017578125,40.786811828613281,2,4.79,15.5,0.5,0.5,0,0,,0.3,16.8,1,1,,
2,2015-04-01 00:03:06,2015-04-01 00:14:46,N,1,-73.991737365722656,40.689338684082031,-73.9539794921875,40.662208557128906,5,3.04,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,2015-04-01 00:02:16,2015-04-01 00:18:33,N,1,-73.935043334960937,40.702423095703125,-73.961227416992188,40.664840698242188,5,4.16,15.5,0.5,0.5,0,0,,0.3,16.8,1,1,,
2,2015-04-01 00:02:41,2015-04-01 00:20:45,N,1,-73.974266052246094,40.679546356201172,-73.93505859375,40.679351806640625,1,2.59,14,0.5,0.5,3.82,0,,0.3,19.12,1,1,,
2,2015-04-01 00:02:58,2015-04-01 00:21:38,N,1,-73.963645935058594,40.710338592529297,-73.980636596679688,40.67645263671875,1,5.69,19.5,0.5,0.5,5.2,0,,0.3,26,1,1,,
1,2015-04-01 00:02:10,2015-04-01 00:12:00,N,1,-73.963691711425781,40.808067321777344,-73.943038940429688,40.821273803710937,1,2.00,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-04-01 00:01:24,2015-04-01 00:13:19,N,1,-73.884475708007813,40.747745513916016,-73.856163024902344,40.740642547607422,1,2.30,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-04-01 00:06:22,2015-04-01 00:06:57,N,5,-73.920684814453125,40.861061096191406,-73.920669555664063,40.861072540283203,1,.00,10.8,0,0,0,0,,0,10.8,1,2,,
2,2015-04-01 00:03:52,2015-04-01 00:07:21,N,1,-73.936958312988281,40.824718475341797,-73.938247680664063,40.817913055419922,1,.61,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-04-01 00:05:52,2015-04-01 00:09:42,N,1,-73.952682495117187,40.694950103759766,-73.935493469238281,40.696949005126953,1,.90,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-04-01 00:03:44,2015-04-01 00:10:14,N,1,-73.807731628417969,40.700454711914063,-73.796562194824219,40.711376190185547,1,1.37,7,0.5,0.5,0,0,,0.3,8.3,1,1,,
2,2015-04-01 00:04:27,2015-04-01 00:10:03,N,1,-73.95111083984375,40.724403381347656,-73.957862854003906,40.711273193359375,1,1.19,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:06:07,2015-04-01 00:10:59,N,1,-73.910377502441406,40.775890350341797,-73.890304565429688,40.766780853271484,1,1.32,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:00:00,2015-04-01 00:09:58,N,1,-73.962173461914063,40.693634033203125,-73.926513671875,40.678417205810547,1,2.76,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-04-01 00:00:08,2015-04-01 00:04:46,N,1,-73.962112426757813,40.713199615478516,-73.985420227050781,40.718791961669922,1,1.99,7.5,0.5,0.5,2.64,0,,0.3,11.44,1,1,,
